Gene	Weight
LOC647946	0.169614868089332
LOC647979	0.0044313622919775
LOC648691	0.198239059703154
LOC648740	0.0378578720781691
LOC649330	0.0338031166038231
LOC650293	0.00159134220648611
LOC650368	0.0102749263633014
LOC650623	0.0323291857903469
LOC651250	0.0216575506266052
LOC652276	0.000390863770761519
LOC653113	0.0032761212860676
LOC653501	0.0305127088035635
LOC653544	0.160059855929658
LOC653545	0
LOC653566	0.0337598015953765
LOC653653	0.00936751510525139
LOC653786	0.0549294237581918
LOC654342	0.0117305421282334
LOC654433	0.0408210927305153
LOC678655	0.0796413800358866
LOC723809	0.188767296302943
LOC723972	0.0460916021780256
LOC727677	0.000537774783479454
LOC727896	0.0328678800369966
LOC727924	0.00259251120636197
LOC728024	0.00622922199692062
LOC728190	0.0120508083042061
LOC728264	0.184398519559036
LOC728276	0.0114210759751047
LOC728323	0.0222168695848328
LOC728392	0.025774282864744
LOC728410	0.145828136810778
LOC728554	0.108634580427234
LOC728606	0.180508187625581
LOC728613	0.0530251655001311
LOC728640	0.0163975418283684
LOC728643	0.00863995734697962
LOC728723	0.00870246417147932
LOC728743	0.0112356474764298
LOC728758	0.0510194954211109
LOC728819	0.0773923963845547
LOC728855	0.0389501894720008
LOC728875	0.0778553976615797
LOC728989	0.043658874308026
LOC729020	0.0305738937314697
LOC729082	0.0127684099333404
LOC729121	0.000363938610287382
LOC729156	0.0144920190305552
LOC729176	0.00145310712924714
LOC729234	0.00912881842161613
LOC729375	0.100556021914578
LOC729467	0.0465091090230038
LOC729603	0.00617650984135032
LOC729609	0.0192894531792388
LOC729668	0.103034404929983
LOC729678	0.0292414160000024
LOC729799	0.0371624743847054
LOC729991	0.0400079774550348
LOC729991-MEF2B	0.0631053095289915
LOC730101	0.0319076951192696
LOC730668	0.0332152655106188
LOC730811	0.00917172839382908
LOC731779	0.00998884225686866
LOC731789	0.0781671140500157
LOC732275	0.00335002593311793
LOC80054	0.0340774748187111
LOC80154	0.0791108505429809
LOC81691	0.0627433684501074
LOC84740	0.21776282822006
LOC84856	0.101190556922143
LOC84931	0.268248829498629
LOC84989	0.00149754061854749
LOC90110	0.0221924414152525
LOC90246	0.117682019136038
LOC90586	0.174003592862156
LOC90784	0.0384946147451914
LOC90834	0.0152701503575529
LOC91149	0.00976428572221604
LOC91316	0.00950868879298908
LOC91450	0.0279031161752366
LOC91948	0.00821743132202622
LOC92249	0.00554583188814974
LOC92659	0.0150417492559359
LOC92973	0.0310659358778127
LOC93432	0.232571234962095
LOC93622	0.0326398005154745
LOC96610	0.0174525650408241
LOH12CR1	0.0355789997153841
LOH12CR2	0.0240159184900218
LOH3CR2A	0.0463694923481962
LONP1	0.00144454051861394
LONP2	0.0396723709062786
LONRF1	0.0236072242021504
LONRF2	0.0210563061800669
LONRF3	0.151569621902031
LOR	0.236711081317766
LOX	0.0271673388515167
LOXHD1	0.0495588321043501
LOXL1	0.0681553714784187
LOXL2	0.0415737022697609
LOXL3	0.0910251458951129
LOXL4	0.00362099476354909
LPA	0.328505147982647
LPAL2	0.144850441997523
LPAR1	0.06139288404785
LPAR2	0.0954875559302337
LPAR3	0.209512609042172
LPAR4	0.0419946059596477
LPAR5	0.0139630982447245
LPAR6	0.0522636396163405
LPCAT1	0.0527765412034523
LPCAT2	0.0822037056391049
LPCAT3	0.0227039333567884
LPCAT4	0.0311659087454113
LPGAT1	0.0594041439155246
LPHN1	0.0620325895329539
LPHN2	0.00425384867817639
LPHN3	0.033604863154129
LPIN1	0.0272221341027717
LPIN2	0.0563319396341104
LPIN3	0.0398353603673744
LPL	0.287920719299668
LPO	0.147556630251344
LPP	0.128517907255039
LPPR1	0.23179809776566
LPPR2	0.00513752700522315
LPPR3	0.0590387137556243
LPPR4	0.0371955092663672
LPPR5	0.130912034847443
LPXN	0.0333481421574674
LQK1	0.00726605652604503
LRAT	0.0260621515231661
LRBA	0.0494938153742794
LRCH1	0.0670063381909018
LRCH2	0.0601137565472725
LRCH3	0.00184725272971374
LRCH4	0.0366359709739516
LRDD	0.0325547613254929
LRFN1	0.118375433539003
LRFN2	0.123644022819651
LRFN3	0.0251780009050342
LRFN4	0.1113125337148
LRFN5	0.129254209311925
LRG1	0.183516747592142
LRGUK	0.0659467266079917
LRIG1	0.0471355358412933
LRIG2	0.00612519703153279
LRIG3	0.0301962480612121
LRIT1	0.033120645209353
LRIT2	0.0129048876436193
LRIT3	0.0535815438343929
LRMP	0.0941651049547601
LRP10	0.0253226130043567
LRP11	0.0680331561116854
LRP12	0.0115701393838516
LRP1	0.0705039382012221
LRP1B	0.105195781123197
LRP2	0.145711038128643
LRP2BP	0.0277314711063362
LRP3	0.00501963422813929
LRP4	0.0164366566277836
LRP5	0.0148487949178002
LRP5L	0.0180001142460721
LRP6	0.00414893227083095
LRP8	0.0918731286213419
LRPAP1	0.00154446409341987
LRPPRC	0.0252446025636186
LRRC10	0.0213338226838205
LRRC10B	0.0118940471689373
LRRC14	0.0419682833814636
LRRC14B	0.0191799655778405
LRRC15	0.111422871032093
LRRC1	0.00215172287857263
LRRC16A	0.0248261637549934
LRRC16B	0.0133540036150224
LRRC17	0.0120899587612077
LRRC18	0.072058244327038
LRRC19	0.424063185575954
LRRC20	0.0216164042858765
LRRC23	0.0261434415482025
LRRC24	0.0113283881892483
LRRC25	0.000841809851662798
LRRC26	0.246223944581476
LRRC27	0.0141648105647142
LRRC2	0.19879270674898
LRRC28	0.0369033801391201
LRRC29	0.0413245447962768
LRRC30	0.0613110571682032
LRRC31	0.144931098888762
LRRC32	0.0404126962570677
LRRC33	0.027951466948623
LRRC34	0.0122808076721303
LRRC36	0.0914870735269648
LRRC37A2	0.0162519378247636
LRRC37A3	0.0260364596055908
LRRC37A4	0.0568018559930957
LRRC37A	0.0104015325278432
LRRC37B	0.00791497717627512
LRRC37B2	0.0197017197245266
LRRC3	0.0480668605806438
LRRC39	0.0527686177194585
LRRC3B	0.120535139169989
LRRC40	0.00754664468533386
LRRC41	0.035950450771339
LRRC42	0.0823878035690726
LRRC43	0.0205606974119425
LRRC45	0.0282230903446526
LRRC4	0.0262637697538252
LRRC46	0.0193428814384762
LRRC47	0.00989436946147352
LRRC48	0.0426821041735738
LRRC49	0.00921717184090266
LRRC4B	0.0690147828665493
LRRC4C	0.0065712743605256
LRRC50	0.076551325924658
LRRC52	0.14735312530546
LRRC55	0.193167446207199
LRRC56	0.0673673459741784
LRRC57	0.000748250986176525
LRRC58	0.00563465778606772
LRRC59	0.019590763656188
LRRC61	0.0774965682606703
LRRC6	0.059668612436724
LRRC66	0.185349854610746
LRRC67	0.0894519685661374
LRRC69	0.0851726785857226
LRRC70	0.142362448261613
LRRC7	0.0504757952257033
LRRC8A	0.0515358151401389
LRRC8B	0.00814150912339826
LRRC8C	0.0851898177432447
LRRC8D	0.0532744896394197
LRRC8E	0.00814965063331444
LRRCC1	0.0187001530389368
LRRFIP1	0.0572241072089194
LRRFIP2	0.0401459113443787
LRRIQ1	0.0311065189667361
LRRIQ3	0.0179108707759914
LRRIQ4	0.0546472943362604
LRRK1	0.0430887340837928
LRRK2	0.29356436733974
LRRN1	0.0318005918520993
LRRN2	0.151276442431232
LRRN3	0.217873381615881
LRRN4	0.03291980747467
LRRN4CL	0.10096612853694
LRRTM1	0.363888007492366
LRRTM2	0.161208317426871
LRRTM3	0.0847521650917427
LRRTM4	0.0467765619503896
LRSAM1	0.0229231654795176
LRTM1	0.120698930761275
LRTM2	0.052917518915
LRTOMT	0.0332783070214392
LRWD1	0.0434121775065325
LSAMP	0.139719986188454
LSG1	0.0545133123633412
LSM10	0.0392697816949076
LSM11	0.0155095183852997
LSM12	0.0357570100443947
LSM1	0.0269981453697609
LSM14A	0.0249107785149836
LSM14B	0.0663116672151454
LSM2	0.0937383020787917
LSM3	0.0482877471825096
LSM4	0.0965744658196238
LSM5	0.0467009357107102
LSM6	0.039581329463364
LSM7	0.0406303014519827
LSMD1	0.0502627031158214
LSP1	0.0555406824806971
LSR	0.0702708645070918
LSS	0.0431432119185629
LST1	0.0253380237061229
LST-3TM12	0.180567937280458
LTA	0.033631966041591
LTA4H	0.00963782266169234
LTB	0.0195600325544307
LTB4R	0.038326062667814
LTB4R2	0.045697386978402
LTBP1	0.0309805400075075
LTBP2	0.0225925785379558
LTBP3	0.0234050944300713
LTBP4	0.0659141135609166
LTBR	0.00835522652942587
LTC4S	0.058298938672745
LTF	0.215661413479777
LTK	0.075327316902803
LTV1	0.0187499354088693
LUC7L2	0.0235676844840836
LUC7L3	0.0275928507017948
LUC7L	0.027454284013253
LUM	0.0174344176378556
LUZP1	0.0421557334851279
LUZP2	0.195346804366595
LUZP4	0.0124892440537058
LUZP6	0.0139134302504039
LXN	0.0182662124947532
LY6D	0.365086039883797
LY6E	0.135785076459452
LY6G5B	0.0772984440425011
LY6G5C	0.00834067180058442
LY6G6C	0.0632067995733211
LY6G6D	0.0550175551277355
LY6G6E	0.0762102697786829
LY6G6F	0.0267476958639061
LY6H	0.0555612252360801
LY6K	0.104133229959064
LY75	0.0301826746529194
LY86	0.012731530332706
LY9	0.0949108012903026
LY96	0.0256165045234696
LYAR	0.0704545003044781
LYG1	0.0561377501694054
LYG2	0.180565587581449
LYL1	0.0510819304059584
LYN	0.00132317887113273
LYNX1	0.00288662346414209
LYPD1	0.328237453929935
LYPD2	0.14699115008282
LYPD3	0.225327218248869
LYPD4	0.00491044692648264
LYPD5	0.0755480536348076
LYPD6	0.0833251371379375
LYPD6B	0.184680036004792
LYPLA1	0.0273347447308012
LYPLA2	0.0262291926222473
LYPLA2P1	0.0161700775662827
LYPLAL1	0.0775477401806448
LYRM1	0.018246171757432
LYRM2	0.00607829844052014
LYRM4	0.0689853902253401
LYRM5	0.0251790954236885
LYRM7	0.0275617559393433
LYSMD1	0.0637824820738644
LYSMD2	0.0141019563743149
LYSMD3	0.0563735242821792
LYSMD4	0.0350325399179915
LYST	0.114297579291963
LYVE1	0.157446822504408
LYZ	0.145570657001267
LYZL1	0.00194618436422616
LYZL2	0.00378508138854626
LYZL4	0.00871937254096338
LYZL6	0.00518901941227312
LZIC	0.0204833946827076
LZTFL1	0.0283947570702473
LZTR1	0.0165177465694312
LZTS1	0.0391415784667974
LZTS2	0.0341995396124989
M6PR	0.0330840251383097
MAB21L1	0.187116279881832
MAB21L2	0.250130710338171
MACC1	0.00378808898322473
MACF1	0.0500644533692724
MACROD1	0.0401149794536888
MACROD2	0.033088829338318
MAD1L1	0.0165281338135375
MAD2L1	0.170339158729428
MAD2L1BP	0.0395319899936655
MAD2L2	0.0695850415593623
MADCAM1	0.193405637865385
MADD	0.0370589410990472
MAEA	0.0266050310827829
MAEL	0.0556077062429874
MAF1	0.0526029863012817
MAF	0.0917861977489114
MAFA	0.0113139471089255
MAFB	0.0159841236649996
MAFF	0.0936371714001156
MAFG	0.0241539736717518
MAFK	0.0677540655433705
MAG	0.0144792438841366
MAGEA10	0.254663818875823
MAGEA11	0.394027654116431
MAGEA12	0.188256781380953
MAGEA1	0.273327731583894
MAGEA2	0.121664910878025
MAGEA3	0.0771826568162232
MAGEA4	0.381808635514798
MAGEA5	0.0773488748734949
MAGEA6	0.106397184819178
MAGEA8	0.152791288947925
MAGEA9B	0.301535139921087
MAGEB10	0.00094667706984132
MAGEB1	0.0138361467614733
MAGEB16	0.0352912630431722
MAGEB18	0.000680756078987162
MAGEB2	0.197188034418428
MAGEB3	0.00479335211269211
MAGEB4	0.0304632041059682
MAGEB6	0.126411858141789
MAGEC1	0.329785862825263
MAGEC2	0.309347104064902
MAGEC3	0.0602781825654436
MAGED1	0.0418075449919657
MAGED2	0.0241555512242185
MAGED4	0.246838907497293
MAGED4B	0.0960303824499045
MAGEE1	0.0188696696563648
MAGEE2	0.0215286214275335
MAGEF1	0.075689254950885
MAGEH1	0.00994730512694332
MAGEL2	0.0544396318903261
MAGI1	0.055994828223367
MAGI2	0.073892191368563
MAGI3	0.0764927865583727
MAGIX	0.0287093482130133
MAGOH	0.0796912074532816
MAGOHB	0.0723590421330706
MAGT1	0.00974134960228232
MAK16	0.00953624703055356
MAK	0.0231325714468843
MAL2	0.0668899764063021
MAL	0.0857551275085299
MALAT1	0.0132929885618256
MALL	0.181549222569331
MALT1	0.0188375399554837
MAMDC2	0.184473790611307
MAMDC4	0.0304705712023477
MAML1	0.0270484062693909
MAML2	0.0197016131181087
MAML3	0.0158284724477472
MAMLD1	0.0698638615812961
MAMSTR	0.121611105348847
MAN1A1	0.14677309851362
MAN1A2	0.0293850641611653
MAN1B1	0.0172102848986189
MAN1C1	0.134981624291654
MAN2A1	0.0953957421231501
MAN2A2	0.00709207598255639
MAN2B1	0.011043417015981
MAN2B2	0.0417765208613193
MAN2C1	0.00774710525431645
MANBA	0.0120009250142452
MANBAL	0.0223641402627853
MANEA	0.0277269595238116
MANEAL	0.0231456071603984
MANF	0.0446074527075311
MANSC1	0.00295165709617789
MAOA	0.264510592220353
MAOB	0.162721321112931
MAP1A	0.0898722926142164
MAP1B	0.0803974648135005
MAP1D	0.0181073773352317
MAP1LC3A	0.0225681518135342
MAP1LC3B2	0.0319981732653412
MAP1LC3B	0.0433905853803352
MAP1LC3C	0.0807368447988634
MAP1S	0.0541681361219484
MAP2	0.0638444303880051
MAP2K1	0.0173410453676786
MAP2K2	0.00126042230295513
MAP2K3	0.0324521142844047
MAP2K4	0.0420964097743052
MAP2K5	0.014278585334528
MAP2K6	0.0022904296433256
MAP2K7	0.0141795572036634
MAP3K10	0.00347075125314366
MAP3K11	0.00368701539107444
MAP3K12	0.0736175418746999
MAP3K13	0.0211423752164948
MAP3K1	0.01252849766204
MAP3K14	0.0702235785824304
MAP3K15	0.115298257069482
MAP3K2	0.0451364873144609
MAP3K3	0.0381667922623629
MAP3K4	0.0325533902937511
MAP3K5	0.0988040091048639
MAP3K6	0.0419229978972326
MAP3K7	0.0200670763547131
MAP3K8	0.00930582874607996
MAP3K9	0.0232145094594432
MAP4	0.0154148322613768
MAP4K1	0.0414496129180145
MAP4K2	0.00103446337364494
MAP4K3	0.00549847507596939
MAP4K4	0.00351487842128868
MAP4K5	0.0172700073195531
MAP6	0.0582783732680898
MAP6D1	0.0408782866612137
MAP7	0.0290128358325759
MAP7D1	0.00781970061999063
MAP7D2	0.0549701880500316
MAP7D3	0.0105958572034029
MAP9	0.0115036614860832
MAPK10	0.153229570983786
MAPK11	0.0714775557163257
MAPK12	0.0442619353399674
MAPK13	0.0256545688163229
MAPK14	0.00145330867918701
MAPK15	0.182331670009444
MAPK1	0.0392602787798445
MAPK1IP1L	0.0141719221293744
MAPK3	0.0195140116816109
MAPK4	0.224325771382648
MAPK6	0.0282937785878372
MAPK7	0.0109173581842608
MAPK8	0.00900473331400581
MAPK8IP1	0.0866503175220397
MAPK8IP2	0.00113494874036715
MAPK8IP3	0.0168246457114727
MAPK9	0.0288027436549271
MAPKAP1	0.00917754787187247
MAPKAPK2	0.0108502967993458
MAPKAPK3	0.0226730217059814
MAPKAPK5	0.0311558892049898
MAPKBP1	0.0523574562267603
MAPKSP1	0.0116182216256987
MAPRE1	0.0286008124262615
MAPRE2	0.0881337762409953
MAPRE3	0.0582694516058779
MAPT	0.211114047006324
MARCH10	0.0428902856726479
MARCH11	0.124145340298432
MARCH1	0.0356109339352384
MARCH2	0.0432076414158335
MARCH3	0.0739273953889144
MARCH4	0.0323145477543171
MARCH5	0.0224976405681762
MARCH6	0.0121905257337208
MARCH7	0.00460421977206981
MARCH8	0.0471300679599461
MARCH9	0.0213004083059009
MARCKS	0.0190637807886849
MARCKSL1	0.0956742873568913
MARCO	0.221502385805301
MARK1	0.080959590917537
MARK2	0.0295246260613835
MARK3	0.01765939427658
MARK4	0.0122813745937983
MARS2	0.0465141433823184
MARS	0.0495789022997441
MARVELD1	0.00129583066483322
MARVELD2	0.0450829701039533
MARVELD3	0.0172782789441535
MAS1	0.00698097482271449
MAS1L	0.070083085147374
MASP1	0.337196362182336
MASP2	0.311381432861325
MAST1	0.164785760654834
MAST2	0.0151782283728549
MAST3	0.000220815980852923
MAST4	0.0979960830368484
MASTL	0.0729493186505531
MAT1A	0.340249575463187
MAT2A	0.0167417002012154
MAT2B	0.0143780565287997
MATK	0.0249675516046777
MATN1	0.109010192178301
MATN2	0.0712341156685631
MATN3	0.0300826705714949
MATN4	0.0659375410255973
MATR3	0.00307176518461455
MAVS	0.0115597182154254
MAX	0.00592210822638081
MAZ	0.057044184720842
MB	0.359559422779362
MBD1	0.00911529237139918
MBD2	0.0267123841122028
MBD3	0.0223368948256422
MBD3L1	0.078601867490923
MBD3L2	0.00114128955919196
MBD3L5	0.00330201932237078
MBD4	0.0373696178185825
MBD5	0.000840558638352423
MBD6	0.0228866782257841
MBIP	0.0293694478186202
MBL1P	0.0659279428609186
MBL2	0.583307296970407
MBLAC1	0.013966589908257
MBLAC2	0.0148799180139389
MBNL1	0.064102398804752
MBNL2	0.0674056876134141
MBNL3	0.0751321058801967
MBOAT1	0.11069111753734
MBOAT2	0.01872195552665
MBOAT4	0.0728404734419444
MBOAT7	0.0307566836332843
MBP	0.0931585442466327
MBTD1	0.0189855306360137
MBTPS1	0.0240206790050016
MBTPS2	0.010258877339348
MC1R	0.0712698444625272
MC2R	0.289605434262544
MC3R	0.00506685835150003
MC4R	0.240377059934048
MC5R	0.0516546750727651
MCAM	0.0882078930143301
MCART1	0.00779538349029882
MCART2	0.0167234435254076
MCART3P	0.0154438375018434
MCART6	0.0328498750164827
MCAT	0.00927697611225493
MCC	0.0894959021907953
MCCC1	0.011001058843697
MCCC2	0.0347955971847323
MCCD1	0.260138208189394
MCEE	0.0569266497863167
MCF2	0.221213847979287
MCF2L2	0.102693755405628
MCF2L	0.0884184827434385
MCFD2	0.0245800776648103
MCHR1	0.0486147079967556
MCHR2	0.0574911481252595
MCL1	0.0392192714465788
MCM10	0.212538883886242
MCM2	0.165663828313085
MCM3	0.0774453376882491
MCM3AP	0.0116685043502348
MCM3APAS	0.0860121817635257
MCM4	0.108077935689635
MCM5	0.0615663048703602
MCM6	0.0950898654118514
MCM7	0.094549055664163
MCM8	0.0912768314104823
MCM9	0.0203320724467454
MCOLN1	0.0188136351987026
MCOLN2	0.0308088386025608
MCOLN3	0.0313947574923251
MCPH1	0.0196643641423979
MCRS1	0.0274649705695549
MCTP1	0.112586490842218
MCTP2	0.0637029133551896
MCTS1	0.0321276016357466
MDC1	0.0354592898877309
MDFI	0.0552986388410499
MDFIC	0.100434013499405
MDGA1	0.0709537373805508
MDGA2	0.0212483582767081
MDH1	0.00371222606171683
MDH1B	0.0455692995317301
MDH2	0.0408879643730892
MDK	0.194997595684495
MDM1	0.0302659759792137
MDM2	0.0211691344793799
MDM4	0.0206885060329865
MDN1	0.0557040846695314
MDP1	0.000200988480491639
MDS2	0.0704865186975718
ME1	0.11570875112084
ME2	0.000404141935116851
ME3	0.00379029941968178
MEA1	0.0618289677322527
MEAF6	0.0520287634247643
MECOM	0.050717782909509
MECP2	0.0212787594126132
MECR	0.0300643329214379
MED10	0.0486765130374393
MED11	0.00595092172664036
MED12	0.0216731500440836
MED12L	0.046518908523948
MED13	0.045086042588616
MED13L	0.0509429212567891
MED14	0.000289450369996644
MED1	0.0160265321646479
MED15	0.00129950516357918
MED16	0.0241296661990476
MED17	0.022536066548457
MED18	0.0276366996322974
MED19	0.0412736284928653
MED20	0.0562977266786322
MED21	0.0441728350088417
MED22	0.00573524145123883
MED23	0.0132527307977707
MED24	0.00483670946594634
MED25	0.0358416594261804
MED26	0.0550205462238872
MED27	0.0426052304817969
MED28	0.0666937190547031
MED29	0.0191079307199189
MED30	0.0896120558646105
MED31	0.0266559464270303
MED4	0.000372692935291207
MED6	0.0401680922688769
MED7	0.00604764292931344
MED8	0.0441289295544105
MED9	0.0274611798297831
MEF2A	0.0499335920592786
MEF2B	0.0198787709635595
MEF2C	0.114736877290829
MEF2D	0.0325803363187823
MEFV	0.0753413838981387
MEG3	0.00517189111397929
MEG8	0.00937211994954352
MEGF10	0.00944483977604508
MEGF11	0.0144307569486463
MEGF6	0.0290008905746912
MEGF8	0.0074248120497944
MEGF9	0.10403429221165
MEI1	0.0397328380259773
MEIG1	0.100260437011964
MEIS1	0.165122801877012
MEIS2	0.0404673080571302
MEIS3	0.0589207957259519
MEIS3P1	0.0449317654563316
MELK	0.203325797767841
MEMO1	0.0518702659829229
MEN1	0.059460808157672
MEOX1	0.0915984855724246
MEOX2	0.14367742519844
MEP1A	0.368946165333814
MEP1B	0.359364663840648
MEPCE	0.0181537826504601
MEPE	0.0465843588202092
MERTK	0.0123084037905302
MESDC1	0.0194954726423244
MESDC2	0.0035702205903593
MESP1	0.0136865271865837
MESP2	0.0885392157283427
MEST	0.136107585058281
MESTIT1	0.0552598140308729
MET	0.103414990569274
METAP1	0.00266933405575548
METAP2	0.0182197413726989
METRN	0.0194081228667952
METRNL	0.0123140651208335
METT10D	0.0197267435727639
METT11D1	0.0470633650245643
METT5D1	0.0197560525182918
METTL10	0.0301239273600447
METTL11A	0.0311045862360852
METTL11B	0.0766505836637098
METTL12	0.0760586401075116
METTL13	0.0561806755076618
METTL1	0.0643844590024359
METTL14	0.02524287457806
METTL2A	0.0485264172426378
METTL2B	0.0261216954444391
METTL3	0.0614508028695349
METTL4	0.0165917219886765
METTL5	0.0481748441443244
METTL6	0.0523796191965558
METTL7A	0.147358991437838
METTL7B	0.0348698621188588
METTL8	0.0141889778963084
METTL9	0.00500882562030098
MEX3A	0.234983929072228
MEX3B	0.0171882427217789
MEX3C	0.0240222844879543
MEX3D	0.0349580132895043
MFAP1	0.00633916499361328
MFAP2	0.194678085402863
MFAP3	0.0146631278235088
MFAP3L	0.167952664535949
MFAP4	0.149729207059244
MFAP5	0.0426136893733725
MFF	0.0212465554990108
MFGE8	0.0670242838124255
MFHAS1	0.00799396582640219
MFI2	0.00433257509489779
MFN1	0.0573186265518401
MFN2	0.0407095303648641
MFNG	0.0837333301870643
MFRP	0.0362309516070129
MFSD10	0.057342033589158
